OTTPLATFORM,MONTHS,MOVIES WATCHED,WEBSERIES WATCHED,NEW MOVIES LAUNCHED ,NEW WEBSERIES LAUNCHED 
AMAZON PRIME,Jan,5033453,8063541,93392,6239
AMAZON PRIME,Feb,3920584,3642193,88783,7440
AMAZON PRIME,Mar,4024231,6670602,68404,8895
AMAZON PRIME,Apr,2823411,7410108,94975,9799
AMAZON PRIME,May,7494824,5986899,61901,8751
AMAZON PRIME,June,9404847,9260173,62063,6693
AMAZON PRIME,July,7403534,5225785,70462,8840
AMAZON PRIME,Aug,4833934,7533579,84305,6567
AMAZON PRIME,Sept,6393958,9907961,71336,8812
AMAZON PRIME,Oct,8493493,8792207,91789,8210
AMAZON PRIME,Nov,4892081,9241790,64290,9237
AMAZON PRIME,Dec,7250323,5234538,52901,7452
VOOT,Jan,734839,9426299,50153,8459
VOOT,Feb,3893219,5418177,55610,8661
VOOT,Mar,8032803,9805531,57159,6946
VOOT,Apr,838121,6836326,65296,6533
VOOT,May,1272923,8473700,91382,5607
VOOT,June,2391913,9366459,56318,5268
VOOT,July,2139399,3406090,74769,8904
VOOT,Aug,695842,7666444,69451,8207
VOOT,Sept,555655,2775685,70580,5770
VOOT,Oct,599093,6814635,54251,7109
VOOT,Nov,668601,2118216,79413,9480
VOOT,Dec,817601,4241296,63555,6276
DISNEY HOTSTAR,Jan,717159,7127649,93358,9071
DISNEY HOTSTAR,Feb,750819,4691878,76428,6116
DISNEY HOTSTAR,Mar,878464,6762852,69383,8547
DISNEY HOTSTAR,Apr,786380,6066552,80059,8762
DISNEY HOTSTAR,May,200977,5291821,88006,8897
DISNEY HOTSTAR,June,650868,3196286,58046,7496
DISNEY HOTSTAR,July,628168,8469246,98253,9245
DISNEY HOTSTAR,Aug,496689,9391320,92501,9081
DISNEY HOTSTAR,Sept,101810,7157453,60141,7237
DISNEY HOTSTAR,Oct,441170,2576571,52160,6429
DISNEY HOTSTAR,Nov,593458,7959567,73617,8744
DISNEY HOTSTAR,Dec,144286,5288367,82536,9856
NETFLIX,Jan,511352,6892813,58533,9830
NETFLIX,Feb,788210,4873005,82259,9617
NETFLIX,Mar,107524,9451516,50490,7468
NETFLIX,Apr,889293,5334770,52196,9778
NETFLIX,May,316491,2718753,67229,8350
NETFLIX,June,503241,5365585,74302,5217
NETFLIX,July,623066,6151362,64149,9200
NETFLIX,Aug,508986,6680970,52982,8025
NETFLIX,Sept,280942,3200385,59294,7443
NETFLIX,Oct,573006,9920846,86688,7139
NETFLIX,Nov,246462,4919865,93799,7807
NETFLIX,Dec,201024,5382288,79667,5535
SONY LIV,Jan,668624,7254901,74180,7007
SONY LIV,Feb,334901,2398356,83580,8484
SONY LIV,Mar,422201,6277989,87155,7189
SONY LIV,Apr,392267,6845143,64655,6446
SONY LIV,May,853209,5327756,90232,6809
SONY LIV,June,454699,5956398,54607,9158
SONY LIV,July,500501,4710178,81164,9153
SONY LIV,Aug,677608,6973661,66532,7269
SONY LIV,Sept,337724,5183612,82434,6176
SONY LIV,Oct,704948,7208378,80466,8808
SONY LIV,Nov,203057,6689879,95594,5456
SONY LIV,Dec,205266,7883901,58025,7986
ZEE5,Jan,294379,6437418,57692,8676
ZEE6,Feb,165356,4550939,81924,7473
ZEE7,Mar,889951,7355952,67325,9484
ZEE8,Apr,503781,9825354,69033,6668
ZEE9,May,377856,7621504,64097,5086
ZEE10,June,613865,7900925,96477,7582
ZEE11,July,683429,9406643,80591,6414
ZEE12,Aug,576214,7260546,71664,5547
ZEE13,Sept,237273,8324342,81361,6227
ZEE14,Oct,433369,9187318,66701,9897
ZEE15,Nov,730038,6549339,53527,7011
ZEE16,Dec,609509,8186841,67707,6741
JIO TV,Jan,828590,3476809,55450,7089
JIO TV,Feb,672285,7782287,81306,9273
JIO TV,Mar,635879,5659106,73937,5433
JIO TV,Apr,586985,8205415,89018,5135
JIO TV,May,759705,2115963,85155,8892
JIO TV,June,737135,6347705,75022,7671
JIO TV,July,177292,3253477,80573,9935
JIO TV,Aug,2138132,3983956,74856,8133
JIO TV,Sept,795530,7981132,66765,8702
JIO TV,Oct,171176,2112386,75364,9880
JIO TV,Nov,645036,4587803,73715,6196
JIO TV,Dec,537576,2256755,64295,9527
